in:POINT_TRANSLATION,out:surface_normal_match_to_sun,img
80,-80,-40,-40,-80,1445,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1445_80_-80_-40_-40_-80_NW iso.png
80,-80,-40,-40,80,1446,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1446_80_-80_-40_-40_80_NW iso.png
-80,-40,40,-80,-80,1807,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1807_-80_-40_40_-80_-80_NW iso.png
40,-40,40,40,-80,1445,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1445_40_-40_40_40_-80_NW iso.png
-80,80,-40,-80,-40,1445,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1445_-80_80_-40_-80_-40_NW iso.png
80,-40,-40,80,-80,1524,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1524_80_-40_-40_80_-80_NW iso.png
40,-40,40,40,-40,1445,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1445_40_-40_40_40_-40_NW iso.png
-80,80,-40,-80,-80,1445,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1445_-80_80_-40_-80_-80_NW iso.png
80,40,-80,-80,40,1774,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1774_80_40_-80_-80_40_NW iso.png
80,80,-80,-80,-40,1847,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1847_80_80_-80_-80_-40_NW iso.png
-80,-40,40,-80,-40,1807,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1807_-80_-40_40_-80_-40_NW iso.png
80,40,-80,-80,80,1773,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1773_80_40_-80_-80_80_NW iso.png
80,-80,-80,-80,40,1446,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1446_80_-80_-80_-80_40_NW iso.png
-40,-80,-40,-40,-80,1787,https://raw.githubusercontent.com/EvanOJ/DesignExplorer/master/1787_-40_-80_-40_-40_-80_NW iso.png
